財政	経済	0.0406770029602	0.55763245	2	1
金融	経済	0.0251067988481	0.51044786	2	1
課金	経理	0.0208016697459	0.18105187	2	1
財政	経理	0.00083864646092	0.30705246	2	1
アカウンティング	経理	0.0710059	0.41115436	2	1
大蔵	経理	0.00088030332248	0.1682398	2	1
経由	で	0.0396015197044	0.19415963	1	0
から	経由	0.000217367371412	0.34848058	2	1
経略	征服	0.1056996	0.39515162	2	1
経略	支配	0.0375	0.27414653	2	1
経線	周囲	0.034482632184	0.07382494	2	1
経線	経	0.0317460015873	0.12481293	2	1
経線	周り	0.0229884770115	0.07227693	2	1
経緯	詳細	0.0743394788449	0.4646742	2	1
経緯	プロセス	0.0484168074958	0.34507418	2	1
経緯	歴史	0.0380874248181	0.32202396	2	1
経緯	開発	0.0203209481895	0.18017158	2	1
経緯	状況	0.0156136229797	0.43109298	2	1
経緯	方法	0.0145403493033	0.38050944	2	1
経蔵	倉庫	0.0156632625306	0.2704051	2	1
経蔵	ギャラリー	0.00134606218796	0.186402	2	1
経論	経	0.256	0.21582599	2	1
出費	経費	0.08685890625	0.6507942	2	1
経路	ルート	0.108139511017	0.67019576	2	1
経路	系統	0.0888547439467	0.41017115	2	1
経路	パス	0.076634611973	0.12086345	2	1
経路	路線	0.0649960213117	0.21998067	2	1
経路	線	0.0418687067066	0.21194209	2	0
経路	コース	0.0327632117466	0.2669223	2	1
経路	道	0.0258978843191	0.21211608	2	0
経路	チャンネル	0.019735837898	0.13053834	2	1
経過	後	0.0480971147846	0.39933735	1	0
進展	経過	0.0186973389247	0.40537378	2	1
結	で	0.0494298236487	0.16127902	1	0
ノット	結び	0.063726894862	0.09024252	2	1
結び目	結び	0.0705128051282	0.36553583	2	1
概要	結び	0.000301542943907	0.13628568	2	1
結び目	結び	0.0705128051282	0.36553583	2	1
結党	形成	0.08414625	0.17150973	2	1
結党	成立	0.066967075	0.29779348	2	1
結党	就任	0.05	0.3627897	2	1
結党	開業	0.05	0.23604186	2	1
結句	結局	0.031197575	0.06381808	2	1
結合	組み合わせ	0.0562168684266	0.32931226	2	1
結合	参加	0.0477233840213	0.11001561	2	1
結合	接続	0.0195154635961	0.33635306	2	1
結合	合流	0.0112142943962	0.18802762	2	1
婚姻	結婚	0.314986698173	0.5690879	2	0
嫁	結婚	0.0957696026991	0.52705824	1	0
結実	結果	0.0933735237617	0.18622698	2	1
結実	主演	0.0312499875	0.17168094	2	1
結局	で	0.0115726425873	0.30929	1	0
フォーム	結成	0.0041535348811	0.069922306	2	1
結末	終了	0.0705384563651	0.19735928	2	1
結末	結果	0.051269879267	0.24985752	2	1
結末	最後	0.0483923463354	0.3080233	2	0
結末	結論	0.0362421351464	0.29175505	2	1
結末	エンド	0.0290464763632	0.18048541	2	1
結末	完	0.0289751423861	0.14771053	2	1
結束	統一	0.0620153150849	0.34077582	2	1
その	結果	0.00338942453546	0.2544382	2	1
結構	レストラン	0.0179058839631	0.1445712	1	0
結球	頭	0.288525	0.09300632	2	0
結球	首	0.107787	0.16926478	2	0
結球	ヘッド	0.0528689	0.0405267	2	1
結球	長	0.0454918	0.032596104	2	1
結球	頭部	0.0245902	0.12846771	2	1
結球	世	0.0184426	0.22279198	2	1
結球	代	0.0180328	0.039970636	2	1
結界	バリア	0.05	0.30131212	2	1
結界	境界	0.0323092	0.3190449	2	1
結界	壁	0.0263158	0.29137284	2	1
結界	関	0.02369001735	0.1443265	2	1
結界	世界	0.0146048	0.13200507	2	0
結石	方法	0.111441	0.1525887	2	1
結石	法	0.03394255	0.1455701	2	1
結社	協会	0.223931530105	0.14957507	2	1
結社	会	0.134134825425	0.2243674	2	1
結社	社会	0.0947581746899	0.22039388	2	0
結社	組合	0.0424285988184	0.15997852	2	1
結社	団体	0.0310720124305	0.30253896	2	1
結社	組織	0.00915424911134	0.28739446	2	1
結節	交通	0.12560375	0.3472976	2	0
結節	中心	0.08333325	0.2793365	2	1
結節	目玉	0.04166675	0.22526771	2	1
結縁	接続	0.166045151075	0.15759423	2	1
結縁	と	0.06253231625	0.28916168	2	1
結縁	で	0.04494875	0.08378705	2	0
結託	軍	0.098765234568	0.28086492	2	1
結託	変	0.079621920378	0.19212657	2	1
結託	力	0.053598279735	0.15524974	2	1
結語	結論	0.307958	0.24292113	2	1
結語	終了	0.0138408	0.12627335	2	1
結語	成立	0.0103806	0.17684574	2	1
結語	最後	0.0103806	0.21681702	2	0
締結	結論	0.10301424843	0.23697992	2	1
結末	結論	0.0362421351464	0.29175505	2	1
結集	集め	0.0322990363306	0.3436857	2	1
結集	収集	0.0222601560361	0.16447055	2	1
結露	所有	0.018018036036	0.14698893	2	1
結露	保有	0.0135135436937	0.08031351	2	1
絞り	チョーク	0.0263158	0.15655535	2	1
絞り	が	0.0172857437564	0.14971587	2	0
絞り込み	フィルター	0.0308202691797	0.16072387	2	1
絞首	吊る	0.029481125	0.2577861	2	1
絡み	話	0.146772	0.2324962	2	0
絡み	物語	0.082395	0.08396421	2	1
絡み	ストーリー	0.03753755	0.07923815	2	1
絡み	記事	0.00975975	0.15221444	2	1
絢爛	と	0.13293	0.12461494	2	1
絢爛	式	0.032021031181	0.10713142	2	1
絢爛	表示	0.030089226845	0.06355312	2	1
絢爛	ショー	0.02235671138	0.261248	2	1
給	が	0.0167528276236	0.13767312	2	0
俸給	給与	0.104022708379	0.61238205	2	1
給仕	サービス	0.094600625	0.20590281	2	1
給仕	物置	0.0208333125	0.11247909	2	1
給付	利益	0.07370977317	0.27951506	2	1
給付	利点	0.072983997255	0.19465472	2	1
給付	プログラム	0.0430452709522	0.28870198	2	1
給付	米	0.0192620419624	0.11529848	2	0
給排水	水	0.689506	0.31419608	2	0
給排水	ウォーター	0.0450997	0.1692522	2	1
給排水	水上	0.0132986	0.15970097	2	1
給排水	湯	0.0132986	0.24158992	2	1
給排水	水分	0.0101185	0.24615477	2	1
給排水	水中	0.00925123	0.17467742	2	1
給排水	海	0.00838393	0.08428044	2	0
賃金	給料	0.0734384770413	0.61024606	2	1
俸給	給料	0.225344778913	0.6049932	2	1
扶持	給料	0.048564945254	0.23609254	2	1
給水	水	0.380993786629	0.4628303	2	0
給水	水道	0.0344029476591	0.66380256	2	1
給水	ウォーター	0.0245998568635	0.20138727	2	1
給湯	湯	0.0625	0.46415547	2	1
給費	学問	0.0648148324074	0.21319161	2	1
給費	利点	0.056410276923	0.07400614	2	1
給費	利益	0.055384611282	0.1121445	2	1
給金	給料	0.175958039193	0.3619214	2	1
給金	給与	0.05297994702	0.27144915	2	1
給金	月給	0.0132450200883	0.40258762	2	1
ランチ	給食	0.00565888029732	0.48461708	2	1
給食	食事	0.106691419032	0.42337272	1	0
給食	料理	0.018104488425	0.4127768	1	0
給食	弁当	0.015494559609	0.5440525	1	0
統合	統一	0.0264430749745	0.35668665	2	1
合一	統一	0.218012254743	0.08069875	2	1
統制	コントロール	0.136190985899	0.38517746	2	1
統制	支配	0.0904975386699	0.4586049	2	1
統制	管理	0.0559597244379	0.31092075	2	1
統制	規制	0.0243939677531	0.38161483	2	1
統合	統一	0.0264430749745	0.35668665	2	1
統合	総合	0.0251166397997	0.31134513	2	1
統廃合	組み合わせ	0.026814084297	0.07059838	2	1
統御	コントロール	0.143970071985	0.45372996	2	1
統御	規制	0.107219646431	0.16951136	2	1
統御	支配	0.06912003456	0.35918167	2	1
統御	管理	0.0642368859646	0.13831764	2	1
統御	調整	0.0201381577614	0.1393319	2	1
統御	さ	0.0170940162393	0.13479082	2	0
統括	管理	0.0395752198715	0.4420417	2	1
統括	コントロール	0.0371298650962	0.25051537	2	1
統括	傘	0.0340241479534	0.08451382	2	1
統括	監督	0.0294217858495	0.26323712	2	1
統括	支配	0.0218321030201	0.16778417	2	1
統治	支配	0.11103356572	0.6795309	2	1
統治	政府	0.0645065950275	0.45541647	2	1
統治	ルール	0.0638827821322	0.20005433	2	1
統治	規則	0.0560733003099	0.20423394	2	1
統治	政権	0.0252299276601	0.47836113	2	1
統治	管理	0.020135281033	0.2510485	2	1
統治	政治	0.0115059690024	0.42073867	2	1
統率	リード	0.0327793171875	0.31019065	2	1
統率	リーダーシップ	0.0292339771456	0.54067326	2	1
統率	リーダー	0.0190077060938	0.4745811	2	1
統轄	支配	0.03301276375	0.16351321	2	1
統轄	コントロール	0.026994375	0.18906982	2	1
統轄	料金	0.01848825	0.034750555	2	1
統轄	あ	0.0174190007625	0.04791637	2	0
画像	絵	0.0373414647882	0.29684177	1	0
絵画	絵	0.127615234538	0.7066338	1	0
画	絵	0.10321725792	0.7189796	1	0
図	絵	0.0102959393112	0.31269032	1	0
絵の具	色	0.199641723435	0.5687811	1	0
塗装	絵の具	0.0126155652994	0.3240874	2	1
カラー	絵の具	0.00135587836764	0.36110497	2	1
ペイント	絵の具	0.0255848230994	0.5435613	2	1
塗料	絵の具	0.0235380569006	0.5801789	2	1
絵像	画像	0.226075804716	0.2710612	2	1
絵像	写真	0.162545779304	0.14601044	2	0
絵像	絵	0.112465759272	0.32533798	2	0
絵像	絵画	0.0157395062958	0.25708002	2	1
絵像	ピクチャー	0.0097298610348	0.2019513	2	1
絵入り	絵	0.0404055260276	0.49240503	2	0
絵入り	説明	0.0101010368687	0.09558577	2	1
絵図	画像	0.0831610259138	0.3197116	2	1
絵図	地図	0.0634097809668	0.57975173	2	0
絵図	写真	0.061122060753	0.26697287	2	0
絵図	図	0.0576686167659	0.4106108	2	1
絵図	絵	0.0434705632	0.42283076	2	0
絵姿	画像	0.158253	0.13649596	2	1
絵姿	写真	0.113782	0.14464375	2	0
絵姿	絵	0.078726	0.31649372	2	0
絵姿	彼	0.0198137	0.15505669	2	1
絵姿	絵画	0.01101765	0.2563469	2	1
絵巻	巻	0.0229468908234	0.48133087	2	1
絵巻	絵	0.0124117318157	0.47275043	2	0
絵巻物	巻	0.0256288026244	0.41458148	2	1
絵巻物	手	0.010213447315	0.1432031	2	1
絵師	画家	0.276261528719	0.6817407	2	1
絵師	家	0.01042385141	0.2904093	2	0
絵柄	デザイン	0.0857562100899	0.6031049	2	1
絵柄	画像	0.0764738795288	0.33409873	2	1
絵柄	パターン	0.06992993007	0.25959232	2	1
絵柄	写真	0.0573730181735	0.32307148	2	0
絵柄	絵	0.0515470220747	0.65170854	2	0
絵柄	カバー	0.0437063208042	0.20901993	2	1
絵柄	鑑賞	0.03846155	0.26657626	2	1
絵柄	設計	0.029446739784	0.19855438	2	1
絵柄	感謝	0.0256410076923	0.08071318	2	1
絵画	絵	0.127615234538	0.7066338	1	0
絵画	写真	0.0225842609875	0.315306	1	0
絵筆	ブラシ	0.118055548611	0.36659813	2	1
絵筆	彼	0.0132091201242	0.30525106	2	1
絵詞	巻	0.02838985	0.35550502	2	1
絵詞	幅	0.007132765	0.067230985	2	1
絶	後	0.0214812190732	0.044756018	2	0
絶	自殺	0.0143722861878	0.15602571	2	1
絶え絶え	スコア	0.0492497	0.04558238	2	1
絶え絶え	で	0.0338748	0.1186851	2	0
絶え絶え	用	0.0286268	0.09338904	2	1
絶え間	客	0.0415040667317	0.21308511	2	0
絶え間	連続	0.0303029878788	0.13709085	2	1
絶世	地球	0.0787742	0.057105802	2	1
絶世	史上	0.0666666	0.15176031	2	1
絶世	両方	0.04549	0.13424474	2	1
絶倫	と	0.083277250056	0.1446489	2	1
絶倫	で	0.059931606735	0.038648676	2	0
絶句	言葉	0.094695905304	0.36288226	2	0
絶句	単語	0.048466951533	0.17659062	2	1
絶句	語	0.0278345054988	0.11892708	2	1
絶句	ワード	0.0090510909489	0.101371326	2	1
絶句	一言	0.0054501278832	0.45568833	2	1
絶叫	悲鳴	0.175438754386	0.37995	2	1
絶叫	叫び声	0.0526316263158	0.45489997	2	1
絶叫	叫び	0.0350877508772	0.55287236	2	1
絶命	死	0.225650252127	0.39111394	2	1
絶命	死去	0.085775247558	0.15339062	2	1
絶命	死亡	0.0253592096585	0.38450655	2	1
絶品	頃	0.0133404375	0.24788815	2	0
絶壁	で	0.025351875	0.12523599	2	0
絶大	大きな	0.024105552028	0.33216953	2	0
絶大	大	0.0153807051773	0.17284247	2	1
絶妙	監督	0.0423875883836	0.15535049	2	1
絶家	家	0.163055170278	0.31248477	2	0
絶家	ファミリー	0.045074288259	0.04851971	2	1
絶家	家族	0.0325450007883	0.26631728	2	0
絶家	一族	0.010481322852	0.37958673	2	1
絶家	氏	0.0101510565156	0.20154473	2	1
絶家	家庭	0.0042938290395	0.1431934	2	1
絶息	死	0.479426	0.3112145	2	1
絶息	死去	0.10117	0.19404584	2	1
絶息	死亡	0.0430351	0.14652711	2	1
失意	絶望	0.129742886793	0.56073886	2	1
自棄	絶望	0.088546002363	0.45024386	2	1
絶滅	雲	0.0156212430906	0.0075304974	2	0
絶筆	中止	0.03305785	0.11405697	2	1
絶縁	孤立	0.0641997800443	0.24187969	2	1
絶賛	大きな	0.0178551	0.13699092	2	0
絹本	絹	0.118868749264	0.33388627	2	1
生糸	絹	0.077116008352	0.606522	2	1
絹布	絹	0.220851141573	0.58645433	2	1
絹糸	絹	0.094353331876	0.68698853	2	1
絹地	絹	0.1333334	0.5711572	2	1
絹布	絹	0.220851141573	0.58645433	2	1
絹布	シルク	0.075591924408	0.4824577	2	1
絹布	布	0.0375610187805	0.64375776	2	1
絹本	絹	0.118868749264	0.33388627	2	1
絹本	シルク	0.063363935712	0.21858723	2	1
絹物	絹	0.404372	0.41263524	2	1
絹物	シルク	0.226776	0.29446158	2	1
絹糸	絹	0.094353331876	0.68698853	2	1
絹糸	シルク	0.052914324408	0.56669533	2	1
絹糸	糸	0.0269789680728	0.7021003	2	1
絽	が	0.0986422	0.08760364	2	0
絽	但し	0.0157042	0.077447385	2	1
継ぎ	成功	0.033613394958	0.12829466	2	1
継ぎ	山	0.02941175	0.14719091	2	0
継ぎ目	共同	0.0630682	0.0626521	2	1
継ぎ足し	伸び	0.0743031783634	0.24245809	2	1
継ぐ	が	0.017259867853	0.18280125	2	0
継子	彼女	0.111840459588	0.24725406	2	0
継室	妻	0.0090193070884	0.27982754	2	0
継承	成功	0.0137862242307	0.1821174	2	1
継父	義父	0.285714	0.4838992	2	1
続	後	0.0415474288775	0.08675826	1	0
ストリーム	続々	0.00112553878212	0.049562473	2	1
継承	続々	0.00075534969861	0.030179378	2	1
続き	もっと	0.073660405781	0.016697198	1	0
ストリーム	続出	0.00112553878212	0.015840186	2	1
メンテナンス	維持	0.1217527045	0.3615839	2	1
保持	維持	0.050575728922	0.3565933	2	1
保守	維持	0.0908205156985	0.29379463	2	1
維新	修復	0.0177896620015	0.11671595	2	1
綱	ロープ	0.0818653155533	0.43968174	2	1
綱紀	公式	0.0200864100432	0.063682005	2	1
綱要	計画	0.06	0.1740322	2	1
綱要	不可欠	0.0392442	0.13867301	2	1
綱要	構成	0.0381818	0.11707388	2	1
綱要	体系	0.01636365	0.27158257	2	1
綱領	コード	0.138773861226	0.02937051	2	1
綱領	プログラム	0.0607269549023	0.229593	2	1
綱領	政策	0.0303978212216	0.46650082	2	1
綱領	ルール	0.025089093418	0.38697687	2	1
綱領	規則	0.0227518959116	0.38639036	2	1
綱領	方針	0.0194564743093	0.3555406	2	1
網	ネットワーク	0.391348692465	0.3687124	2	1
網	ネット	0.0578329039492	0.39924905	2	1
網	ウェブ	0.0196167751158	0.13982506	2	1
網戸	ドア	0.333333	0.5126414	1	0
網羅	カバー	0.0994289452747	0.3366099	2	1
網羅	リスト	0.0240898399774	0.37744656	2	1
網羅	総合	0.0147379168293	0.24385779	2	1
綴じ	ファイル	0.031735527608	0.3723393	2	1
綴り	スペル	0.2285712	0.20013541	2	1
綸旨	臨時	0.05769225	0.08946785	2	1
綸旨	命令	0.0320358239636	0.1830789	2	1
綸旨	命	0.0277774500516	0.2116722	2	1
綸旨	注文	0.0253444612642	0.12482909	2	1
綸旨	順	0.0161616879522	0.032606736	2	1
綿花	綿	0.1285713	0.598002	2	1
綿々	ずっと	0.037037	0.28575966	2	0
綿々	一面	0.037037	0.26283747	2	1
綿密	詳細	0.1168018	0.4691694	2	1
綿密	近く	0.0166413	0.05540632	2	0
綿棒	アクセサリー	0.047348594697	0.32781976	2	1
綿毛	ふっくら	0.0588235	0.44869304	2	1
綿花	綿	0.1285713	0.598002	2	1
綿花	木綿	0.06	0.49059978	2	1
綿花	コットン	0.0396429	0.4667184	2	1
緊密	近く	0.0550637850138	0.02934854	2	0
緊密	と	0.0227120022712	0.27863935	2	1
緊密	で	0.0166678653644	0.13606682	2	0
緊密	近	0.0161248704239	0.087048255	2	1
緊迫	緊張	0.1913832	0.5902991	2	1
株	緊張	0.0071942171634	0.051547226	2	1
応急	緊急	0.134594865405	0.42480183	2	1
緊縛	彼女	0.10812417759	0.17093492	2	0
緊縛	私	0.0763693696306	0.07989963	2	1
緊縛	行	0.0337301234127	0.109781414	2	1
緊縛	義務	0.015872984127	0.09112113	2	1
緊要	重要	0.504006	0.47979885	2	1
緊要	大切	0.0153157	0.34052444	2	0
緊要	大きな	0.00636192	0.22595277	2	0
緊迫	緊張	0.1913832	0.5902991	2	1
緋	赤	0.08289446564	0.398891	2	0
緋	銅	0.02770564	0.19364367	2	1
緋色	赤	0.047619	0.4424588	2	0
総代	代表	0.176501369386	0.2459241	2	1
総体	トータル	0.076941	0.23160355	2	1
総体	合計	0.0366608	0.17161264	2	1
総体	全	0.03334236	0.19950733	2	1
総体	本来	0.0292436	0.15423147	2	1
総出	職人	0.190476142857	0.25418556	2	1
総出	全	0.035718630948	0.21491839	2	1
総出	全て	0.0260051406615	0.19468735	2	1
総力	総数	0.0714285	0.11593569	2	1
総力	総	0.04999995	0.21033148	2	1
総力	全面	0.0428571	0.25363204	2	1
総務	管理	0.02502376156	0.36773908	2	1
総務	業務	0.02144539335	0.3172214	2	1
総務	行政	0.017170942435	0.3934279	2	1
総勢	サイズ	0.129441958883	0.122050315	2	1
総勢	全	0.060367620735	0.22603929	2	1
総勢	計	0.056430612861	0.4234045	2	1
統合	総合	0.0251166397997	0.31134513	2	1
総和	和	0.25	0.19547284	2	1
総局	局	0.0778232188434	0.280241	2	0
総局	地域	0.047694730083	0.13281801	2	1
総局	地方	0.021727533828	0.14166017	2	1
総局	事件	0.020065202157	0.13717498	2	1
総局	事務	0.0100326010785	0.26253414	2	1
総崩れ	戦い	0.0350993125	0.32837975	2	1
総帥	頭	0.03772347	0.05836423	2	0
総帥	リーダー	0.0237016	0.3036478	2	1
コンセンサス	総意	0.0384615	0.6113098	2	1
総括	一般	0.033793077318	0.18894303	2	1
総括	改善	0.0333691444086	0.2309349	2	1
総括	と	0.02953997046	0.14799617	2	1
総括	総合	0.028490287143	0.21319488	2	1
総数	番号	0.0546871613481	0.15473384	1	0
プライム	総理	0.124855420759	0.056358054	2	1
総監	オフィス	0.049035284298	0.10209738	2	1
総監	局	0.040400626266	0.27280086	2	0
総督	知事	0.0629017650069	0.20254382	2	1
総統	大統領	0.104138895861	0.60698813	2	1
総統	社長	0.092851192863	0.13974606	2	0
総統	会長	0.05753137104	0.19075298	2	1
総裁	社長	0.134902477794	0.26341322	2	0
総裁	大統領	0.128930474098	0.4798512	2	1
総裁	会長	0.083916760961	0.36152554	2	1
総裁	学長	0.015230276	0.29060107	2	1
総覧	ガイド	0.1537565	0.30660287	2	1
総覧	案内	0.00712435	0.24002062	2	0
総計	トータル	0.1923525	0.23379248	2	1
総計	合計	0.116626269979	0.74610746	2	1
総計	総額	0.0495211786907	0.6260976	2	1
総計	総	0.0452863368712	0.32215843	2	1
総計	総数	0.0282468107615	0.6658435	2	1
総計	と	0.0212057391868	0.16994281	2	1
将軍	総論	9.4457354728e-06	0.056816414	2	1
総量	量	0.1376692	0.69569635	2	1
総量	額	0.0585364	0.3464608	2	1
総量	金額	0.0487804	0.34883094	2	1
総量	高	0.01680216	0.1311095	2	1
総量	容量	0.01084012	0.39987984	2	1
総量	程度	0.00704608	0.3604009	2	1
総量	数	0.00596204	0.3049352	2	1
総長	社長	0.0955395016715	0.26082724	2	0
総長	大統領	0.0733913011892	0.4640852	2	1
総長	会長	0.0643970251901	0.37861535	2	1
総長	学長	0.0243834466509	0.51708806	2	1
総門	正門	0.224945291721	0.45569047	2	1
総門	正面	0.0130718980392	0.3135172	2	1
総領	国	0.0310335393057	0.13210052	2	0
総領	長男	0.0304809416564	0.16199608	2	1
総領	頭	0.0115729871703	0.042145435	2	0
グリーン	緑	0.139453771295	0.41838005	1	0
緑化	緑	0.0572011412837	0.51140785	1	0
植林	緑化	0.0121951	0.556789	2	1
緑化	緑色	0.0340483644365	0.19305904	1	0
緑地	グリーン	0.0888888	0.30747968	2	1
緑地	緑	0.0616728	0.47951195	2	0
緑地	緑色	0.02771536	0.19657682	2	0
グリーン	緑色	0.0634259639633	0.3417824	1	0
煎茶	緑茶	0.0447363245058	0.6201719	2	1
緑茶	茶	0.0677821682608	0.7736255	1	0
緑青	六	0.0666666	0.092420384	2	0
緑青	グリーン	0.0444444	0.16629471	2	1
緑青	緑	0.0308364	0.3509743	2	0
緑青	緑色	0.01385768	0.5456388	2	0
緒戦	戦い	0.0941202744876	0.46869564	2	1
緒戦	政府	0.0278095061262	0.25391737	2	1
緘黙	が	0.359899	0.1361487	2	0
緘黙	で	0.00900706	0.056534074	2	0
行	線	0.102527225537	0.101203546	1	0
ライン	線	0.413816634064	0.3282611	1	0
路線	線	0.198141172427	0.4451049	1	0
系統	線	0.119903494218	0.3194774	1	0
流	線	0.0302828495095	0.18461692	1	0
系	線	0.0500218723338	0.130699	1	0
回線	線	0.278584186964	0.3694577	1	0
線上	線	0.501122	0.42782408	2	0
線上	行	0.106422	0.09380705	2	1
線上	ライン	0.0768368	0.30366817	2	1
線上	路線	0.0350533	0.22283177	2	1
線上	系統	0.0234156	0.15331614	2	1
線上	流	0.0141615	0.1177647	2	1
線上	系	0.0117779	0.083865955	2	1
線上	回線	0.0100953	0.19169414	2	1
線引き	区別	0.448819	0.44621524	2	1
線引き	別	0.0314961	0.22788098	2	1
線引き	違い	0.0314961	0.28084132	2	1
線引き	功績	0.023622	0.118295096	2	1
線引き	使い分け	0.015748	0.19811264	2	1
線引き	差	0.015748	0.21535654	2	1
線形	直線	0.0652680559052	0.3149142	2	1
線形	ハイキング	0.0301573159965	0.05531119	2	1
線描	線	0.083520500374	0.26506793	2	0
線描	行	0.017737035474	0.07147104	2	1
線画	姉妹	0.336609	0.020506678	2	1
線画	妹	0.27887	0.14745398	2	0
線画	姉	0.132678	0.12392481	2	0
線維	肌	0.227207	0.3052058	2	1
線維	皮	0.211288	0.35916686	2	1
線維	皮膚	0.204052	0.64443374	2	1
線維	スキン	0.0926194	0.24213937	2	1
線路	線	0.12413381205	0.5830036	1	0
軌道	線路	0.0252565262315	0.3701393	2	1
追跡	線路	0.0124771744783	0.21951503	2	1
香	線香	0.0580821789537	0.32316738	2	1
締まり	コントロール	0.030850683435	0.23926573	2	1
締め	強化	0.0258835258942	0.15097038	2	1
締め	レストラン	0.0181961376626	0.06957198	2	0
締め	合計	0.0123423733719	0.07581097	2	1
締め	トータル	0.01221284493	0.0969517	2	1
締め	ネクタイ	0.011773353306	0.40811998	2	1
締め付け	圧力	0.0970709058081	0.37978715	2	1
締め付け	制限	0.0247311567742	0.14942597	2	1
締め付け	強化	0.023809547619	0.23815797	2	1
締め切り	問題	0.013064320269	0.18937834	1	0
締約	パーティー	0.219006	0.06802363	2	0
締約	者	0.054970725	0.15016566	2	1
締約	一行	0.0359649	0.04209656	2	1
締約	契約	0.03125	0.16729006	2	1
締結	結論	0.10301424843	0.23697992	2	1
締結	署名	0.0150251964498	0.362516	2	1
編	が	0.0492706716167	0.13617195	1	0
編	で	0.0310805723837	0.09655151	1	0
編み上げ	編集	0.14526325	0.15489	2	1
編み上げ	ニット	0.08928575	0.4221966	2	1
ステッチ	編み物	0.00784314	0.45833397	2	1
編入	転送	0.037574456285	0.17392093	2	1
編制	組織	0.172640214788	0.15850657	2	1
編制	団体	0.04648710237	-0.015234346	2	1
編制	機関	0.035533113324	0.10514238	2	1
編制	構成	0.0197188174716	0.1575459	2	1
編成	組織	0.0924047901802	0.16160272	2	1
編成	列車	0.0716179784086	0.41297573	2	1
編成	団体	0.0228529269059	0.22430508	2	1
編成	電車	0.0218938650983	0.37718466	2	0
編成	機関	0.0178723088152	0.19059373	2	1
編成	構成	0.0154972912729	0.22202604	2	1
編成	形成	0.0141351504144	0.12135011	2	1
編成	車	0.0137860089883	0.15440689	2	0
編曲	手配	0.0575890201887	0.12825012	2	1
編曲	と	0.0212057391868	0.08925288	2	1
編曲	整理	0.0178891258146	0.06639545	2	1
編木	小さな	0.041143673142	0.26950714	2	0
編木	小	0.0119785308786	0.21400818	2	1
編目	記事	0.154789511877	0.11105778	2	1
編目	条	0.065030934969	0.12721942	2	1
編纂	編集	0.0600259900063	0.40492037	2	1
編者	エディター	0.0424292580617	0.34477267	2	1
編者	編集	0.0284105746623	0.4725249	2	1
編著	と	0.08861991138	0.12344694	2	1
編著	編集	0.075329591337	0.40477347	2	1
編纂	編集	0.0600259900063	0.40492037	2	1
緩	結果	0.0375577522684	0.07032347	2	1
緩	客	0.0276694110244	0.08433377	2	0
緩	リラックス	0.024400864488	0.2356548	2	1
緩	エリア	0.0222116487497	0.16141488	2	1
緩	減少	0.0188004318737	0.10820642	2	1
緩	地域	0.0100497024842	0.032069653	2	1
緩め	客	0.0332054697094	0.12948634	2	0
緩め	リラックス	0.0248252124126	0.22503968	2	1
緩め	容易	0.022695009929	0.2595742	2	1
緩やか	自由	0.118001154726	0.223057	2	1
緩やか	ゆっくり	0.0338891488435	0.295538	2	1
緩やか	意味	0.0311723667536	0.10607278	2	0
緩やか	スロー	0.0185123745785	0.2145458	2	1
緩和	リラックス	0.0435521204118	0.19671823	2	1
緩和	容易	0.0138010572743	0.22189753	2	1
緩和	簡単	0.0126269934493	0.10002461	2	0
緩急	と	0.066465	0.08693841	2	1
緩急	テンポ	0.05681825	0.6024632	2	1
緩慢	ゆっくり	0.0772817712299	0.28629863	2	1
緩行	普通	0.0384025796218	0.38028637	2	1
緩行	車	0.0309459323784	0.2009789	2	0
緩行	列車	0.0288514638968	0.4644898	2	1
緩行	地方	0.023700828975	0.09557413	2	1
緯	ワン	0.083333375	0.084265076	2	1
練り	パレード	0.051637604239	0.20924957	2	1
練り	砂糖	0.0492545628273	0.46787462	2	0
練り物	行列	0.106383212766	0.34475905	2	1
実践	練習	0.122113228222	0.2590796	2	0
修行	練習	0.0301302483876	0.3337484	2	0
習慣	練習	0.0154111958389	0.16233627	1	0
実際	練習	0.00636854077434	0.09830346	1	0
稽古	練習	0.0680968607415	0.648585	1	0
慣行	練習	0.132418715426	0.003183799	2	0
訓練	練習	0.0243347741261	0.3542338	1	0
緻密	詳細	0.0486213	0.26910573	2	1
緻密	正確	0.0300697462	0.4078497	2	1
緻密	で	0.0158405	0.060553227	2	0
縁	関係	0.0767210956882	0.25491154	2	1
縁	接続	0.0617919709699	0.0962249	2	1
縁	関連	0.018034021271	0.08564203	2	1
縁側	ベランダ	0.241296243037	0.5827829	2	1
縁側	バルコニー	0.037777808	0.3592221	2	1
縁側	ポーチ	0.03333336	0.25021297	2	1
縁側	廊下	0.0220526287532	0.49130008	2	1
縁切り	分割	0.0086021580645	0.15678176	2	1
縁切り	別居	0.0086021580645	0.25070095	2	1
縁台	ベンチ	0.748148	0.36219084	2	1
縁台	台	0.0222222	0.16792707	2	0
縁戚	親戚	0.0676775079212	0.4087166	2	0
縁戚	相対	0.0667603402669	0.19813052	2	1
縁戚	親族	0.0635756051368	0.3740155	2	1
縁戚	親類	0.0219626021744	0.41615948	2	1
縁戚	関連	0.0186689869263	0.1516855	2	1
縁戚	彼女	0.0149258946139	0.1930855	2	0
縁故	接続	0.148256340727	0.039149996	2	1
